,EPOCH,BATCH_SIZE,LR,N_HIDDEN_UNITS,NUM_LAYERS,data_used_n,min_val_loss_id,min_val_loss,test_mse,train_loss_list,val_loss_list
0,150,2500,0.01,36,1,1000000,131,0.2846826230486234,1.5515336475501147,"[0.600423501804471, 0.4557435066040073, 0.4176320484174149, 0.4050705839480673, 0.39460842396531787, 0.3733496739396027, 0.3572432264153447, 0.3444308187812567, 0.33610640875995157, 0.32926613204181193, 0.32563728376158646, 0.32162347584962847, 0.31856173862304005, 0.3161246955394745, 0.3133749890008143, 0.3115008680948189, 0.30969201560531345, 0.30860360914043017, 0.3072594941726753, 0.30546723322144576, 0.3044996650623424, 0.30371317278061594, 0.30261997490056924, 0.3017857295061861, 0.30072002692946365, 0.29935816771217755, 0.2984624870653663, 0.2972366181335279, 0.296894974474396, 0.29658853273306574, 0.2957777495362929, 0.2945363684424332, 0.29488569269222875, 0.2941010484205825, 0.29380986062543735, 0.2930589645036629, 0.2929113784006664, 0.29258147989000594, 0.29158103801310065, 0.291307582706213, 0.29163729920983317, 0.29061100403113027, 0.2909430395811796, 0.29037786557206086, 0.29040398943637097, 0.28982514499553613, 0.2895425093493291, 0.28945808517081395, 0.29000813647040297, 0.2888308057827609, 0.28921940991921086, 0.288875821019922, 0.2889056921005249, 0.28822167292237283, 0.28859011200921875, 0.28839309407132013, 0.28815215176769665, 0.2879081988441093, 0.2876439296773502, 0.2877615589116301, 0.2872929637453386, 0.28769696950912477, 0.2871011546679905, 0.28711650014988016, 0.28706284213278976, 0.2867131788283587, 0.2870648664023195, 0.28677838588399546, 0.2866415489997183, 0.2862433835864067, 0.286318479691233, 0.2859469808638096, 0.2860856343060732, 0.2859865483694843, 0.2858295631728002, 0.2856971755091633, 0.28575775830873423, 0.2852532677884613, 0.28529569006391936, 0.28512549410973276, 0.285433368863804, 0.2851097495960338, 0.2851134581225259, 0.28477043019873755, 0.28476795974586694, 0.2849958318684782, 0.28497962972947527, 0.28449289181402754, 0.28454473843531947, 0.28464385316308055, 0.2846733897658331, 0.2844166874885559, 0.28420132866927555, 0.28467070838170394, 0.2843432252428361, 0.28397373424044675, 0.28437817839107343, 0.2840586860797235, 0.28408725671470164, 0.2839962016258921, 0.28369616621306964, 0.28415766448846885, 0.2841250438243151, 0.28435952280248916, 0.28363610676356726, 0.2837767613785607, 0.2840962485543319, 0.2835033874160477, 0.2839100715305124, 0.2832654823682138, 0.28329824049557956, 0.2835759950535638, 0.2833529770108206, 0.2831996644714049, 0.28290637941764935, 0.2830947114952973, 0.2830708679343973, 0.28274412458496434, 0.28311949585165297, 0.28353097018386636, 0.2827435337007046, 0.28302766105958393, 0.28284640466528277, 0.28234450266297373, 0.28263255458857334, 0.28280049695500303, 0.2824852468179805, 0.28226336985826495, 0.28236916546842883, 0.2825471053698233, 0.28277312708752494, 0.28207247866583723, 0.28207138904503415, 0.2823564230863537, 0.2823210702676858, 0.2823094039623226, 0.28224457736526215, 0.2823463620617986, 0.2820755074865052, 0.2816992012783885, 0.2820370893393244, 0.2819936299962657, 0.2818999026768974, 0.2816475701385311, 0.28196607120335104, 0.28163473489029067, 0.28186514074248925, 0.2815470247662493, 0.28185732503022465, 0.28164089066641673]","[0.4845954512556394, 0.43224964092175167, 0.4102167079846064, 0.40361899038155874, 0.3832722639044126, 0.3658821225166321, 0.3558663323521614, 0.351461690167586, 0.3355730881293615, 0.33020103772481285, 0.3243201866745949, 0.3181966692209244, 0.3163310552636782, 0.3157048250238101, 0.3141434053579966, 0.31277804672718046, 0.31231245398521423, 0.30880494316418966, 0.31355411956707635, 0.3040685618917147, 0.3052084962526957, 0.3048225725690524, 0.30252831329902014, 0.3082711572448413, 0.30029449562231697, 0.30254263629515965, 0.30065194964408876, 0.3012308364113172, 0.29855690002441404, 0.29672943701346716, 0.29706912537415825, 0.2971226533253988, 0.2977350334326426, 0.2976718366146088, 0.2969910571972529, 0.2952537347873052, 0.2943948154648145, 0.29327636311451594, 0.2949482922752698, 0.29197465380032855, 0.2932399729887644, 0.29229933420817056, 0.2946407730380694, 0.29224970440069836, 0.29123299817244214, 0.2927255004644394, 0.29024623781442643, 0.2942371631662051, 0.29318787654240924, 0.29107603132724763, 0.29121765345335004, 0.2921334008375804, 0.2897961144646009, 0.29191205501556394, 0.29024050533771517, 0.29177877455949786, 0.2904195671280225, 0.2896203170220057, 0.2892135272423426, 0.28911925504604974, 0.2922552302479744, 0.29175610492626824, 0.28969989766677223, 0.294099131723245, 0.29095721890528997, 0.29182299772898357, 0.2886106714606285, 0.28925861020882926, 0.28879591276248295, 0.28841895709435145, 0.28961223512887957, 0.2930942530433337, 0.2883289302388827, 0.28963664670785266, 0.29142070611317955, 0.2920297384262085, 0.2877466559410095, 0.29426238834857943, 0.2891967018445333, 0.288592529296875, 0.29049277553955716, 0.2920478776097298, 0.28821294953425725, 0.2903526817758878, 0.2918747166792552, 0.2883813818295797, 0.2919496327638626, 0.2874033619960149, 0.2887616331378619, 0.28915318300326665, 0.287785641849041, 0.2912000611424446, 0.28948522756497064, 0.2901492233077685, 0.29035012076298394, 0.2866474618514379, 0.2855173349380493, 0.2866656134525935, 0.28727182696262993, 0.28653337359428405, 0.288696384926637, 0.2892633711298307, 0.28826068093379337, 0.2876407007376353, 0.2882038394610087, 0.2898381680250168, 0.28587620755036675, 0.28725383232037227, 0.2869057138760885, 0.29009471933046976, 0.2882017304499944, 0.2864821304877599, 0.2912745326757431, 0.289205697675546, 0.28837743202845256, 0.2854904780785243, 0.28821596403916677, 0.28997470339139303, 0.2860979864994685, 0.28589132328828176, 0.28803722461064657, 0.2899497052033742, 0.28703150153160095, 0.28661335855722425, 0.28553593854109444, 0.28574112355709075, 0.2851085285345713, 0.28775479793548586, 0.2854097470641136, 0.28709782113631566, 0.28647361844778063, 0.2846826230486234, 0.2860301340619723, 0.2882760097583135, 0.2871508836746216, 0.285285721719265, 0.2863003710905711, 0.28475481569766997, 0.2851358825961749, 0.28554570525884626, 0.2863306442896525, 0.2857603634397189, 0.286003544429938, 0.2865453546245893, 0.2862191155552864, 0.28784119586149853, 0.28476777821779253, 0.2851529657840729, 0.288499287267526, 0.2876278206706047]"
