,EPOCH,BATCH_SIZE,LR,N_HIDDEN_UNITS,NUM_LAYERS,data_used_n,min_val_loss_id,min_val_loss,test_mse,train_loss_list,val_loss_list
0,80,2500,0.01,20,1,1000000,77,0.3354038993517558,1.8270028619151897,"[0.5036403397896461, 0.4439401238092354, 0.42924442951168335, 0.41769274441259246, 0.4102491359093359, 0.4067005781190736, 0.40185530483722687, 0.39652178420552187, 0.3872898820787668, 0.3789440578115838, 0.37310253131602494, 0.36763046804283345, 0.3643793942140681, 0.36122344407652107, 0.35947743100779395, 0.3570043686245169, 0.3551081482321024, 0.35366038706685815, 0.3531212694942951, 0.35179879207696235, 0.3512765654495784, 0.350123625301889, 0.3497067340782711, 0.3489613990698542, 0.34816943795553273, 0.347895512463791, 0.34672134614416533, 0.34631886189537386, 0.34512620626815727, 0.3450873007199594, 0.3444193753812994, 0.34417992191655294, 0.3434734209839787, 0.34289158204836506, 0.3427626073360443, 0.34231784285179206, 0.3421183784093176, 0.34187871712659085, 0.3409679667225906, 0.34124919468803067, 0.3407380442534174, 0.34028458946517537, 0.34003773209239757, 0.33995111249387266, 0.33924808773611276, 0.33914319345993654, 0.3390326286533049, 0.33861014310802734, 0.33867082622434413, 0.33812705400799004, 0.337897175816553, 0.3378687902752842, 0.33778394939643996, 0.33741029373237064, 0.3372488334774971, 0.33724887860672814, 0.3368100750659193, 0.3368641759668078, 0.3366803089422839, 0.33626607401030406, 0.33642191886901857, 0.3357459153980017, 0.33574818074703217, 0.3361369488494737, 0.3354687533208302, 0.33559462215219227, 0.3356565694191626, 0.33577320293656415, 0.33508266237165246, 0.33494661445064206, 0.3352830131139074, 0.3347302786473717, 0.33478955887258055, 0.3346745990748916, 0.33509784654847213, 0.33457086347043513, 0.33467240828488554, 0.33463973929839474, 0.3342286248824426, 0.33425221954073225]","[0.45736423631509143, 0.44011658827463784, 0.42037892937660215, 0.41681010474761326, 0.4135458116730054, 0.40301954249540967, 0.39776559670766193, 0.3951073000828425, 0.3823355803887049, 0.384172427157561, 0.3757118066151937, 0.37001406848430635, 0.3625041554371516, 0.36361375947793323, 0.3614122902353605, 0.35936686098575593, 0.3559190476934115, 0.3576153998573621, 0.35475297222534813, 0.3548484702905019, 0.35052779465913775, 0.3602152869105339, 0.36013901730378467, 0.3489562809467316, 0.34949423670768737, 0.34839005370934806, 0.34799505521853763, 0.34767148544390997, 0.352422226468722, 0.3498546247680982, 0.36100168923536935, 0.3458817486961683, 0.345243331293265, 0.3448511471350988, 0.348796313504378, 0.34303326457738875, 0.3432346711556117, 0.34149065564076103, 0.3449039568503698, 0.34675680150588356, 0.340669097006321, 0.341489215195179, 0.3407611270745595, 0.3426833624641101, 0.34098691294590633, 0.3393883620699247, 0.3400303661823273, 0.340365868806839, 0.3406675398349762, 0.33893761336803435, 0.3389020159840584, 0.3401235267519951, 0.34178019215663274, 0.33876003126303356, 0.34149657090504965, 0.33855304419994353, 0.33726414988438286, 0.3379656588037809, 0.33759708056847254, 0.33850570519765216, 0.33969609439373016, 0.3414069006840388, 0.3378254721562068, 0.3378971224029859, 0.3380933399001757, 0.3370867187778155, 0.3395020325978597, 0.3381480723619461, 0.3388939176996549, 0.3370581994454066, 0.33652443389097847, 0.338333689669768, 0.33753812064727146, 0.33646057347456615, 0.33758197675148643, 0.3390461618701617, 0.3373425856232643, 0.3354038993517558, 0.33624774863322576, 0.33772524843613305]"
