,EPOCH,BATCH_SIZE,LR,N_HIDDEN_UNITS,NUM_LAYERS,data_used_n,min_val_loss_id,min_val_loss,test_mse,train_loss_list,val_loss_list
0,150,2500,0.01,120,1,1000000,64,0.205970212072134,5.117752494765979,"[0.5704936731074538, 0.41452999099024707, 0.36416903058333056, 0.3222779320286853, 0.2981607651071889, 0.2815182461270264, 0.26559832444680587, 0.2531193454084652, 0.24441387248890742, 0.2368244801248823, 0.23136438636907508, 0.2266867247809257, 0.22310035417654683, 0.21951748840510846, 0.2165632014828069, 0.21389301922172307, 0.21166401718344008, 0.20932626873254775, 0.20716660767793654, 0.20594287208680595, 0.20395678228565625, 0.202518127273236, 0.20139994232782296, 0.20050603984189885, 0.1989086739718914, 0.1983594671423946, 0.1971033682248422, 0.19621138482221534, 0.19560839916978565, 0.19462645021932465, 0.19404265550630434, 0.19307909671749388, 0.19292646758258342, 0.19232548038874353, 0.1914884805147137, 0.19101649961833442, 0.19036402223365648, 0.18983204564345735, 0.18965795346136605, 0.18920909533543245, 0.18846208131206887, 0.18802840294582504, 0.18784189053944178, 0.18731299034718957, 0.1871888708057148, 0.1865042473588671, 0.1863644209291254, 0.18582715660865817, 0.18593378963747195, 0.1852029682004026, 0.18511222239051547, 0.18465274745332344, 0.18445469534822873, 0.1840551562075104, 0.18372718154319695, 0.18327291820730482, 0.18300211144877332, 0.18285826819815806, 0.1825238843049322, 0.182343733869493, 0.18227055506514653, 0.18183068220636675, 0.18174095177756888, 0.18133762571960688, 0.18123453283416374, 0.18069632915513856, 0.1807341211342386, 0.18053420675652368, 0.1800802650728396, 0.18000490694705928, 0.18007370145725352, 0.17949504141828843, 0.1792185713137899, 0.17947588634810277, 0.17904903904667924, 0.17882428951561452, 0.17915356712681907, 0.17851052462522474, 0.1782785362430981, 0.1782401437738112, 0.1779982642669763, 0.1779329865904791, 0.1776349729991385, 0.17747620588966778, 0.177409184910357, 0.1775193396157452, 0.1771208279100912, 0.1771175401817475, 0.17683364607925925, 0.17690767757594586, 0.1767934193302478, 0.17656843928354127, 0.17656043834452118, 0.1759950829403741, 0.17657681740820408, 0.17571390633072173, 0.1759924781907882, 0.17567820982741458, 0.1754355755767652, 0.17569208924791643, 0.175711060368589, 0.17526767418852873, 0.1756017951560872, 0.1753295078607542, 0.17515579789344754, 0.17546702500964914, 0.17498167963432415, 0.1745689204494868, 0.17438804153352977, 0.7659553260941591, 0.9295791925064155, 0.9685974174312183, 0.9713772072323731, 0.9712653988174029, 0.9741139680147171, 0.9779908006744725, 0.9804805817348616, 0.9794803142547608, 0.9734593624515193, 0.9669518257890429, 0.9691674864717892, 0.9816932051309517, 0.9791984382484641, 0.9572042023496968, 0.9295333713293076, 0.9188158291791166, 0.9465928036187377, 0.9523667172661849, 0.9557696824627263, 0.9482763225478785, 0.9504841226552214, 0.9542186907359532, 0.9318374990352563, 0.9252798173044409, 0.9214284792542458, 0.9243213554578168, 0.9220338146601404, 0.9190392428210803, 0.9253798826464585, 0.9291484843407358, 0.9337938498173441, 0.9335675607834544, 0.9316111411367144, 0.927382344858987, 0.9305389247834682, 0.9466499737330846, 0.9549252957105636, 0.9498816353934152, 0.9426218790667398, 0.9384444195244993]","[0.4439669743180275, 0.4012721990545591, 0.3420769080519676, 0.31046455502510073, 0.29265861759583156, 0.27541365126768746, 0.26115074157714846, 0.2573721081018448, 0.2445694493750731, 0.23982376083731652, 0.23664216150840123, 0.23263561526934307, 0.22720560530821482, 0.2291497804224491, 0.2272355616092682, 0.2292204851905505, 0.22596774250268936, 0.22116702869534494, 0.22022691319386165, 0.22020690143108368, 0.21601970965663592, 0.21514490668972333, 0.21870134845376016, 0.21614122291405996, 0.21533751512567204, 0.21488184009989103, 0.21490493516127268, 0.21105606034398078, 0.21251628076036772, 0.21236545741558074, 0.211506291727225, 0.21209592297673224, 0.21439696699380875, 0.2121333010494709, 0.20903024896979333, 0.21035872300465902, 0.21175896873076758, 0.2105768692990144, 0.20876141488552094, 0.21077696705857912, 0.20773405755559604, 0.21000942687193552, 0.20943660785754523, 0.2103927381336689, 0.20744926383097967, 0.21343024944265684, 0.21016792754332225, 0.21217291976014774, 0.21229631205399832, 0.20754973342021307, 0.2114137316743533, 0.21268925815820694, 0.2129295950134595, 0.20942199702064196, 0.2080785517891248, 0.2081619568169117, 0.2087076132496198, 0.20657368103663126, 0.20979515463113785, 0.2069662628074487, 0.2081963429848353, 0.20849538668990136, 0.20926587333281835, 0.20616025949517885, 0.205970212072134, 0.20668995454907418, 0.20993145431081453, 0.2086588015158971, 0.2075570411980152, 0.2099082256356875, 0.20837482064962387, 0.21055037851134936, 0.20970267429947853, 0.20950584908326467, 0.20668759445349374, 0.20835337042808533, 0.20734480222066243, 0.20729381094376245, 0.20892410278320311, 0.20833405181765557, 0.20797192628184955, 0.2110165928800901, 0.2091153969367345, 0.20761767228444417, 0.20890412802497546, 0.21031378830472627, 0.20965846280256908, 0.2080410103003184, 0.20625601212183634, 0.20958307286103567, 0.20934611409902573, 0.20930110290646553, 0.20801054164767266, 0.20922468254963558, 0.2062237185736497, 0.2063593660791715, 0.20882800196607906, 0.20903973480065663, 0.2092349092165629, 0.20771554211775461, 0.2097589485347271, 0.20817541951934496, 0.2113136125107606, 0.2079460417230924, 0.21038842325409254, 0.20818967421849568, 0.2084254523118337, 0.20958307708303134, 0.21001144697268803, 0.9013582646846772, 0.9794068704048793, 0.9602604597806931, 0.9753356675306956, 0.977813043196996, 0.9798392176628112, 0.9859084914127986, 0.9821046610673269, 0.9788133949041367, 0.9710311621427536, 0.9769193867842356, 0.9908409098784129, 0.9911995828151703, 0.9625575453042984, 0.9766261170307795, 0.929502225915591, 0.9522915869951248, 0.9482800404230753, 0.9772509147723516, 0.9557576835155487, 0.9546751995881398, 0.9575138807296752, 0.9585584819316864, 0.9320521692434947, 0.9294367035230001, 0.9245699455340703, 0.9301971028248469, 0.9257687707742055, 0.9216893156369527, 0.9299053837855656, 0.9351215889056523, 0.9385514577229818, 0.9381793916225434, 0.9400394419829051, 0.9310088962316513, 0.9523589253425598, 0.963482137521108, 0.9552597612142563, 0.9544030298789342, 0.9435218016306559, 0.9448738068342208]"
